timestamp,close,volume,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,rolling_volume_mean,rolling_volume_std,volume_ratio_20d,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,anomaly_score,is_flagged,is_flagged_lof,detector_agreement
2026-04-10,188.61,5184110.0,1.088629661955057,0.0253980201250521,0.0637601872479625,0.101533070521244,17.38500000000002,4590942.1,955380.6553644548,1.1292039601196453,13011115.0,-0.0760967272570998,4.730000000000018,3.089642857142855,68.15397063923248,0.1269058753933336,NVDA,0.5951500599363476,0,1,0.0
2026-04-13,189.24,3273189.0,0.11879774129531745,0.0033346596998678,0.065600540570978,0.1302633936570507,21.81,4589540.7,957390.5010028172,0.7131844369524819,16284304.0,-0.1930784555904677,0.6299999999999955,2.941785714285712,66.55335680466192,0.8878574192398219,NVDA,0.5979754379993202,0,1,0.0
2026-04-14,196.5,4488427.0,1.5901444620163936,0.0376463805463686,0.1032508000673739,0.1896113330911732,31.319999999999997,4524248.5,914472.0166007468,0.9920823314634464,20772731.0,0.09490686184060151,7.259999999999991,3.438571428571428,72.01911092646448,2.053071792119681,NVDA,0.6231713024193063,1,0,0.0
2026-04-15,198.85,4779743.0,0.45317059518389363,0.0118883403443837,0.0918625082363275,0.1401295797259332,24.44,4543972.35,915570.0844949136,1.051886462293284,25552474.0,0.05787738543975671,2.3499999999999943,3.367142857142856,71.42554094187525,3.1300565937535225,NVDA,0.6085876371811889,0,1,0.0
2026-04-16,198.26,3379147.0,-0.181362575656868,-0.0029714710489482,0.0782031759843375,0.1276946703827994,22.44999999999999,4546743.35,911758.5329519872,0.7432016148437322,22173327.0,-0.009439441774092746,0.5900000000000034,2.87892857142857,83.53802257784395,3.8911124173270366,NVDA,0.6020349756322788,0,1,0.0
2026-04-17,201.67,4023532.0,0.6503048025427214,0.017053397546999,0.0692434123323257,0.1374185725162853,24.36499999999998,4511726.6,918024.8448527872,0.8917942855845921,26196859.0,-0.06680960309382396,3.4099999999999966,2.8514285714285705,92.88577154308616,4.71506085554185,NVDA,0.6057121174688057,0,1,0.0
2026-04-20,202.12,2409932.0,0.016296251604288593,0.0022288822719575,0.0680617205664764,0.1381271467988063,24.53,4383648.3,1023170.832093369,0.5497548697052179,28606791.0,-0.5643859249557308,0.450000000000017,2.7228571428571438,98.45225603357817,5.342769052370642,NVDA,0.6110632310412544,0,0,0.0
2026-04-21,199.82,3229557.0,-0.5684466481547401,-0.0114446191188353,0.0168956743002544,0.1218909662568075,21.70999999999998,4283164.0,1033355.164613231,0.7540119873999688,25377234.0,-0.4973653989362264,2.300000000000012,2.2278571428571445,90.73420968259052,5.590201183192392,NVDA,0.6032582025172909,0,1,0.0
2026-04-22,202.42,2926364.0,0.5067281647928293,0.0129277854558826,0.0179532310787025,0.1114649681528661,20.299999999999983,4170639.6,1053256.3094660975,0.7016583259795451,28303598.0,-0.5533325267601812,2.5999999999999943,2.313571428571429,91.0774930534115,5.927759676762804,NVDA,0.6036664968691793,0,0,0.0
2026-04-23,199.68,3564667.0,-0.6562729750360137,-0.0136286615796921,0.007162312115404,0.0859256036545574,15.800000000000011,4120967.9,1057438.7904399687,0.8650072231817191,24738931.0,-0.5085748353838481,2.7399999999999807,2.4024999999999994,83.26148357365841,5.906100266577056,NVDA,0.5979754379993202,0,0,0.0
2026-04-24,208.18,7097391.0,1.7851759957490214,0.0416870049062595,0.032280458174245,0.1037590795822065,19.569999999999997,4194649.05,1208249.4341502346,1.6920106820378693,31836322.0,-1.0332984695406988,8.5,2.989285714285714,86.54719235364398,6.499887335330982,NVDA,0.6231713024193063,1,0,0.0
2026-04-27,216.54,5989408.0,1.6240377835176811,0.0393721977954297,0.0713437561844447,0.1442612555485096,27.299999999999983,4243449.7,1261591.5574033775,1.4114478604518397,37825730.0,-1.2199195193815457,8.359999999999985,3.549285714285712,88.66975246528477,7.557926920989104,NVDA,0.633373006463185,1,0,0.0
2026-04-28,213.15,5016478.0,-0.7394895922549717,-0.0157791446715328,0.0667100390351316,0.0847328244274809,16.650000000000006,4260219.45,1269916.6415566702,1.1775163366290908,32809252.0,-1.2249108778619886,3.3899999999999864,3.5049999999999977,81.61809659669862,8.030317742561806,NVDA,0.6044839147795199,0,0,0.0
2026-04-29,209.35,4435736.0,-0.8205443273867036,-0.017988650746067,0.034235747455785,0.0528036208197133,10.5,4140042.75,1117599.231175556,1.071422752820608,28373516.0,-1.8292450467769188,3.8000000000000114,3.650714285714285,74.91684601839171,8.005777015958529,NVDA,0.595552866573678,0,0,0.0
2026-04-30,199.54,6416731.0,-2.039017374872082,-0.0479927749797913,-0.0007011217948719,0.0064561686674065,1.2800000000000011,4242814.55,1228063.2754359045,1.5123760240710968,21956785.0,-0.5190144431962099,9.810000000000002,4.013571428571426,59.72592988076169,7.112751922284076,NVDA,0.6094117187514332,0,1,0.0
2026-05-01,198.39,3090371.0,-0.3151257021818067,-0.0057799271306804,-0.0470266115861275,-0.0162641939802647,-3.280000000000001,4207543.05,1251484.8488016329,0.7344835128900227,18866414.0,-0.49543523865818223,1.1500000000000057,4.050714285714284,58.067360253923454,6.240293493652672,NVDA,0.5939432739351083,0,1,0.0
2026-05-04,198.56,4068999.0,-0.06614356841476969,0.0008565311016164,-0.0830331578461254,-0.017613299030279,-3.5600000000000023,4239460.25,1238703.427979214,0.9597917565095698,22935413.0,-0.5134307630968876,0.1700000000000159,3.5442857142857145,52.0757758968158,5.499190240523774,NVDA,0.5963592979098824,0,0,0.0
2026-05-05,196.5,4024517.0,-0.5427964745312286,-0.0104288901469811,-0.0781140042223786,-0.0166149534581122,-3.319999999999993,4244636.1,1237518.4283303616,0.9481418206851704,18910896.0,-0.4341078366608543,2.0600000000000023,3.523571428571429,47.61808230285831,4.691554469661838,NVDA,0.5903375780968985,0,1,0.0
2026-05-06,207.67,6398711.0,2.5262034273222422,0.0552878500455715,-0.0080248387867208,0.0259361723149886,5.25,4340271.55,1327769.0774948872,1.4742651297935494,25309607.0,0.5008934059319073,11.169999999999987,4.279285714285714,57.853446836922046,4.896380524175584,NVDA,0.6143796945978858,0,1,0.0
2026-05-07,211.56,4455651.0,0.7397903083423956,0.0185583648428915,0.0602385486619225,0.0594951923076922,11.879999999999995,4412633.05,1290271.4226121665,1.0097488165257702,29765258.0,0.5671295182600474,3.890000000000015,4.3135714285714295,58.18844179499918,5.31137095977266,NVDA,0.5911369474705281,0,0,0.0
2026-05-08,215.21,4181656.0,0.6541067737155097,0.0171056494117144,0.0847824991178991,0.0337688538764531,7.030000000000001,4362510.35,1278138.7485081672,0.958543513827996,33946914.0,0.49228888267045373,3.6500000000000057,4.542142857142857,60.29249882056928,5.867145563619147,NVDA,0.5947475257403002,0,0,0.0
2026-05-11,219.45,4141456.0,0.7517155654251247,0.0195101205247493,0.1052074939564866,0.0134386256580769,2.9099999999999966,4405923.7,1253703.6540470188,0.9399745165809384,38088370.0,0.5662030206331541,4.239999999999981,4.680714285714283,64.9778727300473,6.573953067332241,NVDA,0.6057121174688057,0,0,0.0
2026-05-12,220.88,4058854.0,0.15497624310257965,0.0064951514876559,0.1240712468193383,0.0362655406990382,7.72999999999999,4384445.05,1255893.6454568044,0.9257395072154,42147224.0,0.19059328418778004,1.4300000000000068,4.597142857142856,64.34120571783717,7.166876860072335,NVDA,0.6081760143792299,0,1,0.0
2026-05-13,225.91,3138586.0,0.8475004253016213,0.022517122247232,0.0878316559926808,0.0791019823262479,16.560000000000002,4302387.2,1282048.9894067212,0.7294987303792647,45285810.0,0.31384785180447683,5.030000000000001,4.760714285714286,69.6774193548387,7.950998044013176,NVDA,0.6073536037994967,0,1,0.0
2026-05-14,235.78,4515441.0,1.747978929903964,0.0427624769948504,0.1144828890149367,0.1816177207577429,36.24000000000001,4359201.9,1264032.8915110452,1.0358412167144633,49801251.0,0.8218926556475445,9.870000000000005,4.858571428571429,70.28815054395766,9.262078765972376,NVDA,0.6402667570151526,1,1,1.0
2026-05-15,225.305,3774303.0,-2.0652478767792153,-0.0454441270399892,0.0469076715765997,0.1356671203185646,26.91500000000002,4346740.45,1268736.0173426408,0.86830650309475,46026948.0,1.818476741637886,10.474999999999994,5.009642857142858,56.24866329222216,9.348115471029018,NVDA,0.635089454099535,1,1,1.0
2026-05-18,222.35,4041240.0,-0.6765810991142315,-0.0132023228672866,0.0132148553201185,0.1198126510878323,23.789999999999992,4428305.85,1187504.5887060913,0.9125927921171028,41985708.0,1.8754204529988707,2.9550000000000125,4.978571428571432,56.59971305595408,9.073265419765391,NVDA,0.6081760143792299,0,1,0.0
2026-05-19,220.645,4057698.0,-0.43516395527880813,-0.0076976418196746,-0.0010639261137268,0.1228753180661579,24.14500000000001,4469712.9,1157566.328964024,0.9078207237874272,37928010.0,1.7690080480047814,1.704999999999984,4.828928571428572,58.35367206567562,8.618516628379183,NVDA,0.6032582025172909,0,0,0.0
2026-05-20,223.48,4890857.0,0.41814420372907274,0.0127668494539171,-0.0107564959497145,0.0761303991910242,15.810000000000002,4567937.55,1101714.2432437022,1.0706926148760507,42818867.0,1.706640492598121,2.8349999999999795,4.3307142857142855,69.74270163285502,8.390169095203333,NVDA,0.600407863885652,0,1,0.0
2026-05-21,219.47,6222899.0,-0.8473755732622336,-0.0181063756761807,-0.0691746543387904,0.0373889204008319,7.909999999999997,4700849.15,1134175.957242512,1.323781895873004,36595968.0,1.7097076245520586,4.009999999999991,4.534999999999998,66.60103953378487,7.795763830234165,NVDA,0.6000017735345637,0,0,0.0
2026-05-22,215.34,4838641.0,-0.8574050163128089,-0.0189973745271962,-0.0442289341115377,0.0006040611495747,0.1299999999999954,4587911.65,985719.6973932676,1.0546499952761732,31757327.0,1.320250727067997,4.129999999999996,4.81785714285714,62.43884358784285,6.911762396651682,NVDA,0.5935415559578021,0,0,0.0
2026-05-26,214.785,4935639.0,-0.22991869229491702,-0.0025806465934916,-0.0340229368113335,-0.0212576896787423,-4.664999999999992,4535223.2,933652.2498784596,1.0882902080761978,26821688.0,0.8061570717560869,0.5550000000000068,4.7103571428571405,63.86382591553568,6.09612865356965,NVDA,0.5943452638012681,0,1,0.0
2026-05-27,212.575,3280775.0,-0.6046934381597264,-0.0103426605222231,-0.0365745881393189,-0.0375996015936255,-8.305000000000007,4448438.05,966649.7980439244,0.7375116755868951,23540913.0,0.7965610687998385,2.210000000000008,4.070357142857142,54.30376414846012,5.211331519775257,NVDA,0.5919373992610989,0,0,0.0
2026-05-28,214.27,4856752.0,0.2292162032820638,0.0079420347407784,-0.0412117415428673,-0.0515249435615953,-11.639999999999986,4469488.85,970933.3823206148,1.086645959526222,28397665.0,0.744175031181606,1.6950000000000216,3.913571428571428,52.47307902901989,4.593939673984465,NVDA,0.5935415559578021,0,1,0.0
2026-05-29,211.155,5876800.0,-0.7873712178658807,-0.014644441064596,-0.0378867271153232,-0.104440580201883,-24.625,4442492.3,920117.7680094198,1.322861043563317,22520865.0,-0.09110177164557008,3.115000000000009,3.875357142857143,46.2630172334347,3.8093854965246408,NVDA,0.5983801568956141,0,0,0.0
2026-06-01,224.42,6738901.0,2.673018044668041,0.0609268352886817,0.0421658772174236,-0.0039280086993187,-0.8850000000000193,4624918.8,996451.3293262002,1.4570852573671131,29259766.0,1.3317017220707559,13.264999999999986,4.5200000000000005,53.92699115044248,4.209471135306529,NVDA,0.6202268762515353,1,0,0.0
2026-06-02,222.82,7100206.0,-0.45281665732469917,-0.0071550256055497,0.0374095025257816,0.0021137845738701,0.4699999999999988,4776479.15,1129135.1811106172,1.486493665527672,22159560.0,1.4184185421182698,1.5999999999999943,4.532142857142857,51.52876280535855,4.347322035944131,NVDA,0.595552866573678,0,0,0.0
2026-06-03,214.86,4741903.0,-1.6970331754152461,-0.0363776173927739,0.0107491473597554,-0.0262185864170952,-5.784999999999997,4812348.45,1115300.1764613304,0.9853615234366496,17417657.0,2.0443255635573614,7.9599999999999795,4.741428571428569,41.67670985236518,3.770796991874505,NVDA,0.5971668212255509,0,1,0.0
2026-06-04,218.64,5374242.0,0.6143634768949927,0.0174398883814161,0.0203948289541231,-0.0216574190084124,-4.840000000000003,4761125.0,1060801.498708204,1.128775657013836,22791899.0,0.9073378830616333,3.7799999999999727,4.306428571428567,35.78537070824346,3.5776699973256427,NVDA,0.5939432739351083,0,0,0.0
2026-06-05,205.17,8060300.0,-2.7154648814445697,-0.0635876378416981,-0.0283441074092491,-0.0651569690618307,-14.300000000000011,4941357.45,1288047.5467045135,1.631191445176669,14731599.0,2.27008915058184,13.47,4.520357142857138,34.09180690526978,2.311058591370568,NVDA,0.6312339690691787,1,1,1.0
2026-06-08,208.66,3893430.0,0.5968111487692992,0.016867229261709,-0.070225470100704,-0.0310207114330826,-6.680000000000007,4926946.15,1298564.2903006463,0.7902318964862239,18625029.0,2.136296851497917,3.490000000000009,4.558571428571424,39.274522093387645,1.5707669360909904,NVDA,0.6024424420855556,0,1,0.0
2026-06-09,208.2,5608889.0,-0.18627938105596553,-0.0022069768589548,-0.065613499685845,-0.0306585655422865,-6.585000000000008,5000317.8,1293292.3795142106,1.1217065043345846,13016140.0,1.8669983295163648,0.4600000000000079,4.469642857142854,40.05593288054333,0.9361707168709188,NVDA,0.5991904166333595,0,1,0.0
2026-06-10,200.41,4910869.0,-1.599023986616346,-0.0381338880155314,-0.0672530950386298,-0.0572268611078442,-12.164999999999992,5042918.55,1274545.3043171454,0.9738148556851072,8105271.0,2.129943642415373,7.789999999999992,4.823571428571427,32.918702798756115,-0.1931131667558645,NVDA,0.6024424420855556,0,0,0.0
2026-06-11,204.86,5648208.0,0.7975235385937669,0.0219615508430516,-0.0630259787778996,-0.0439165538806178,-9.409999999999997,5168399.65,1198460.2325380591,1.0928349939037705,13753479.0,2.0066242600449073,4.450000000000017,4.855,39.25261144622628,-0.7206932674121163,NVDA,0.5983801568956141,0,1,0.0
2026-06-12,205.17,3923011.0,-0.030683270035100532,0.0015120847697256,0.0,-0.0283441074092491,-5.985000000000014,5138778.15,1222528.029518781,0.7634131860703113,17676490.0,1.1626909173540398,0.3099999999999738,4.582142857142856,42.07326578332032,-1.1010971267022,NVDA,0.5947475257403002,0,1,0.0
2026-06-15,212.46,4594335.0,1.2900126698265575,0.034914831573753,0.0182114444550944,-0.0532929328936814,-11.95999999999998,5179779.75,1187609.8101203018,0.8869749722466481,22270825.0,1.1311800690692349,7.29000000000002,5.063214285714285,48.36001975029979,-0.8050477614542331,NVDA,0.6036664968691793,0,0,0.0
2026-06-16,207.37,4089180.0,-1.0490763935309526,-0.0242490980421183,-0.0039865513928913,-0.0693384794901713,-15.449999999999989,5182176.75,1185236.913936033,0.7890853973670428,18181645.0,1.2029633906688912,5.090000000000003,5.26892857142857,46.47190401952148,-0.9699658056451028,NVDA,0.595552866573678,0,1,0.0
2026-06-17,204.7,3697942.0,-0.6299840935348081,-0.0129591446425052,0.0214061174592086,-0.0472866052313135,-10.160000000000023,5164188.95,1205753.1696413876,0.7160741087910812,14483703.0,1.1873568681233884,2.670000000000016,5.338571428571427,43.59780572651857,-1.3011128111434118,NVDA,0.5943452638012681,0,1,0.0
2026-06-18,210.38,4026083.0,0.9635410985228517,0.0273699266438841,0.0269452308893878,-0.037778997438712,-8.259999999999991,5120950.25,1231305.6081139753,0.7861984208887793,18509786.0,1.362556383285101,5.680000000000007,5.521785714285713,49.49873876204644,-1.0926255611931597,NVDA,0.5991904166333595,0,1,0.0
2026-06-22,208.59,5739735.0,-0.4572051291934921,-0.0085448165320919,0.0166691036701271,0.0166691036701271,3.420000000000016,5096792.05,1213153.516938544,1.126146592541479,12770051.0,1.2541404319672638,1.789999999999992,4.702142857142856,37.97660641045117,-1.0596212991387688,NVDA,0.5915370379721369,0,1,0.0
2026-06-23,200.07,3965353.0,-1.6860279218194743,-0.0417032974667116,-0.0583168596441683,-0.0411674494392791,-8.590000000000003,5053127.65,1238387.5003671932,0.7847324023172064,8804698.0,1.5608307136674748,8.52000000000001,5.196428571428571,34.36426116838487,-1.7013459223253165,NVDA,0.606532305330642,0,0,0.0
2026-06-24,198.94,3243387.0,-0.33067372037329806,-0.0056640335880567,-0.0406519747311568,-0.0444764649375599,-9.259999999999993,4968515.05,1302965.044085317,0.652787999505003,5561311.0,1.5014627718242195,1.1299999999999957,4.70857142857143,37.9247572815534,-2.27487551687517,NVDA,0.595552866573678,0,0,0.0
2026-06-25,195.89,3897568.0,-0.7197566648526268,-0.0154499945289589,-0.043038593063019,-0.0225537647821965,-4.52000000000001,4999354.7,1267738.9662275873,0.7796142170108474,1663743.0,1.4754719407072125,3.050000000000012,4.656428571428576,32.55100475533058,-2.941602401301708,NVDA,0.5915370379721369,0,0,0.0
2026-06-26,191.97,4202530.0,-0.8995065811371611,-0.0202141673758303,-0.0875083182812054,-0.0629210192326467,-12.890000000000017,4966643.6,1279993.2852324415,0.8461509096404664,-2538787.0,1.460584627140443,3.919999999999988,3.974285714285717,38.13803019410498,-3.743150787660937,NVDA,0.6016277847719864,0,0,0.0
2026-06-29,194.92,3680689.0,0.538560663602024,0.0152501081558267,-0.0655352605589913,-0.0499585709411707,-10.25,4856838.05,1291947.1795286122,0.7578364693465536,1141902.0,1.4845740148582054,2.9499999999999886,3.9357142857142873,37.53176043557168,-4.093159913296688,NVDA,0.5979754379993202,0,0,0.0
2026-06-30,199.93,5774896.0,0.9453896187535932,0.0253780873084359,-0.0006997550857199,-0.0589758072107691,-12.53,4808637.8,1234751.7745203313,1.2009421878270807,6916798.0,0.388836452470344,5.010000000000019,4.260714285714288,43.06789606035208,-3.9210797705520974,NVDA,0.5919373992610989,0,0,0.0
2026-07-01,197.54,6075573.0,-0.565946952448615,-0.0120262098037601,-0.0070372976776917,-0.0474031923614794,-9.830000000000013,4757406.15,1153232.8311831274,1.277076795303676,841225.0,0.38495332286215705,2.390000000000015,3.875000000000004,47.354838709677416,-3.932229746800033,NVDA,0.586356916322361,0,0,0.0
2026-07-02,194.51,5880254.0,-0.6893748918523663,-0.0154575198613804,-0.007044770023993,-0.0497801660967268,-10.189999999999998,4814323.7,1180203.552739594,1.221408107643447,-5039029.0,0.10548398266170625,3.030000000000001,3.773571428571432,40.2044293015332,-4.137863149879763,NVDA,0.5891405503669019,0,0,0.0
2026-07-06,195.59,4538784.0,0.14841985606731023,0.0055370559308257,0.018857113090587,-0.070301359444814,-14.789999999999992,4772550.8,1174112.032047983,0.9510184784203868,-500245.0,-0.045416859852006185,1.0800000000000125,3.828571428571434,41.06343283582092,-4.16566295970145,NVDA,0.5851679601817475,0,0,0.0
2026-07-07,196.97,4767383.0,0.2200013937213697,0.0070308013281769,0.0105171352349682,-0.0557073685219809,-11.620000000000005,4607904.95,883795.9099311265,1.03460966572238,4267138.0,-1.23157014492995,1.3799999999999957,3.406428571428575,33.75969804990565,-4.029886024835804,NVDA,0.5883438806362383,0,0,0.0
2026-07-08,204.07,5480997.0,1.3709564867014752,0.0354116393633911,0.0207072475366376,0.0199930024491428,4.0,4687283.3,887533.7153693766,1.1693334175043355,9748135.0,-0.8281734819086453,7.099999999999994,3.550000000000004,46.68008048289738,-3.311201690968545,NVDA,0.5975709928376799,0,1,0.0
2026-07-09,202.695,4867367.0,-0.329091671276288,-0.0067606860828352,0.0260959805608991,0.018875037699809,3.754999999999996,4650207.2,862132.7944891277,1.0466989513929617,4880768.0,-0.8221110482176257,1.375,3.4575000000000022,47.92893296147093,-2.8200820369019937,NVDA,0.5879459498504855,0,0,0.0
2026-07-10,210.99,7548841.0,1.5503343248194368,0.0401083528298776,0.08472572104262,0.0770840777987647,15.100000000000025,4782105.8,1078702.30687333,1.5785600142932847,12429609.0,-0.7806712257588215,8.295000000000016,3.644285714285717,50.59780478243827,-1.7414545924121967,NVDA,0.6089995385757381,0,1,0.0
2026-07-13,203.485,3818565.0,-1.4529642945624064,-0.0362184468958179,0.0403650493379008,0.0599833307287598,11.515000000000017,4690623.65,1078968.1437000325,0.8140847113155197,8611044.0,-0.4465118764083589,7.5049999999999955,4.052500000000003,45.50101348374021,-1.475219932570809,NVDA,0.5975709928376799,0,1,0.0
2026-07-14,211.79,3673407.0,1.5469358889202312,0.0400029256072913,0.0752398842463319,0.0865483275189822,16.870000000000005,4678143.45,1089704.4087860363,0.7852275243932505,12284451.0,0.08656198120411389,8.304999999999978,4.037142857142858,60.36801132342533,-0.5873127781927963,NVDA,0.5991904166333595,0,1,0.0
2026-07-15,212.5,4218423.0,0.07223102807123297,0.0033467706649615,0.0413093546332141,0.0628720052018205,12.569999999999991,4659347.85,1094457.6117948098,0.9053676900298396,16502874.0,-0.3278823076943489,0.710000000000008,4.007142857142859,62.0855614973262,0.1716721749887426,NVDA,0.5879459498504855,0,1,0.0
2026-07-16,207.46,4036020.0,-0.9461736873419504,-0.0240034383607895,0.0235082266459458,0.0502176774324187,9.920000000000016,4656689.85,1095978.6962112274,0.866714367932406,12466854.0,-0.34346903660458594,5.039999999999992,4.149285714285715,59.95868479944915,0.3623108457151431,NVDA,0.5875482882081969,0,1,0.0
2026-07-17,202.8,4558491.0,-0.8756225028789385,-0.0227182782866538,-0.0388170055452864,0.0426199167137937,8.29000000000002,4699717.3,1073009.4200209454,0.96995004359092,7908363.0,-0.24918002217049076,4.659999999999997,4.202142857142858,59.20448750637431,0.1358048373587337,NVDA,0.5887420807476159,0,0,0.0
2025-09-18,662.26,1602411.0,0.5270566862334332,0.0043885604854175,0.0071629533875752,0.0203999876737235,13.240000000000007,1309205.1,305215.2176241508,1.2239571935673026,489718.0,-1.181201720402379,2.8999999999999773,2.643571428571428,67.99513644960814,6.068711180188075,SPY,0.5831917216369561,0,1,0.0
2025-09-19,663.54,1981962.0,0.05067280598195532,0.0019309102393988,0.0091325937022364,0.0252155372207285,16.319999999999936,1370857.15,310571.14793965494,1.4457830270644905,2471680.0,-1.3126677594132699,1.2799999999999727,2.455714285714277,76.91972076788839,6.289769743420607,SPY,0.5839814148879495,0,0,0.0
2025-09-22,666.77,1670891.0,0.6116214396511777,0.0048560205473903,0.0089581599455246,0.0277289682172694,17.99000000000001,1376781.5,315310.4914759248,1.2136210429904817,4142571.0,-2.3906708718749647,3.230000000000018,2.3557142857142788,89.97877501516082,6.648949304432676,SPY,0.5915370379721369,0,0,0.0
2025-09-23,663.26,1612174.0,-1.3754668124873852,-0.0052780886875117,0.0050459897261831,0.0199920031987204,13.0,1410843.3,301087.7204613994,1.1427023823269389,2530397.0,-1.9982228330762022,3.509999999999991,2.3774999999999897,79.52531170196794,6.5745862903604575,SPY,0.586356916322361,0,0,0.0
2025-09-24,661.07,1262284.0,-0.9206355617635907,-0.0033073357792549,0.0025934239262315,0.0134758079352426,8.790000000000077,1431903.9,272510.9410363471,0.8815423995981854,1268113.0,-1.710508319293783,2.189999999999941,2.1471428571428453,70.04324683965424,6.266699754658589,SPY,0.5839814148879495,0,1,0.0
2025-09-25,657.79,1323167.0,-1.2055336224829074,-0.0049740029456602,-0.0067496149548516,0.0003649912554177,0.2400000000000091,1448896.6,252961.08786455813,0.9132238974126932,-55054.0,-1.3777278002170887,3.2800000000000864,2.2528571428571404,66.7564996829422,5.692410306406032,SPY,0.5847721774535569,0,0,0.0
2025-09-26,661.775,1232100.0,0.9464535612188008,0.0060398875606322,-0.0026599752840823,0.0064483259446266,4.240000000000009,1446771.1,254675.38877701937,0.8516205500648997,1177046.0,-1.1952079237948263,3.9850000000000136,2.4260714285714307,69.12998675106726,5.495489396163634,SPY,0.5827972755524916,0,1,0.0
2025-09-29,663.65,1550736.0,0.29865882286167617,0.0028292830612919,-0.0046792747124195,0.0042369675418021,2.7999999999999545,1445934.8,254285.3699934276,1.0724798932842614,2727782.0,-1.4270130447303615,1.875,2.454285714285715,69.48486612339927,5.428152621516119,SPY,0.5820091835628013,0,0,0.0
2025-09-30,666.06,1435659.0,0.44788770411454476,0.0036248545003995,0.0042215722341163,0.0092888639704211,6.129999999999996,1461298.15,243127.80375658855,0.982454538794838,4163441.0,-1.8112956282725707,2.409999999999968,2.482142857142857,69.82733812949637,5.505787312358962,SPY,0.5843766624159757,0,0,0.0
2025-10-01,668.535,1375663.0,0.45543763548172933,0.0037089946198008,0.0112922988488357,0.0139150084930841,9.174999999999956,1466999.2,239509.60990402568,0.9377394343500663,5539104.0,-1.7238408850542548,2.4750000000000227,2.282500000000003,67.18823345329369,5.70130409507226,SPY,0.5827972755524916,0,0,0.0
2025-10-02,669.15,1276773.0,-0.11188650049325223,0.0009194990499718,0.0172699493759407,0.0104037689125116,6.889999999999986,1454582.95,242753.88043025052,0.8777588105236624,6815877.0,-1.8946842565587687,0.6150000000000091,2.325357142857148,67.83904162187066,5.838574462211568,SPY,0.5859603294347885,0,0,0.0
2025-10-03,669.21,1396816.0,-0.27870263794047084,8.966197441684999e-05,0.0112349363454347,0.0085450764083552,5.670000000000073,1449288.05,242803.70954776395,0.9637946024601528,8212693.0,-1.871207677910118,0.0600000000000591,2.092857142857148,64.26621160409556,5.884372334332511,SPY,0.5855640107817249,0,0,0.0
2025-10-06,671.585,1210989.0,0.43907296658520467,0.0035426780141123,0.0119566036314322,0.0072213806859937,4.815000000000055,1451607.2,240148.4392420209,0.8342401443035004,9423682.0,-1.7283277349526607,2.375,2.196785714285714,68.94813851406289,6.042654173352162,SPY,0.5831917216369561,0,0,0.0
2025-10-07,669.14,1359694.0,-1.070159534723496,-0.0036472844325589,0.0046242080293066,0.0088653016916442,5.879999999999996,1466268.35,223791.8842814437,0.9273159309481104,8063988.0,-1.4688012490227191,2.44500000000005,2.330714285714293,64.9862090101133,5.902759270323713,SPY,0.5847721774535569,0,0,0.0
2025-10-08,673.06,1039092.0,0.9434280273271243,0.0058411729185396,0.0067685311913361,0.0181372623171522,11.989999999999895,1449861.0,242667.4290260333,0.7166838752128653,9103080.0,-1.3106028720460186,3.919999999999959,2.403571428571435,66.04754829123317,6.038593642363253,SPY,0.5839814148879495,0,0,0.0
2025-10-09,671.19,1059480.0,-0.8858815574681365,-0.0027822223637989,0.0030486438018382,0.0203712431019018,13.400000000000093,1412839.1,242932.4295713992,0.749894308559269,8043600.0,-1.4252674573474877,1.8699999999998909,2.445714285714286,61.17114485981322,5.927026912281804,SPY,0.5827972755524916,0,0,0.0
2025-10-10,653.275,2226230.0,-5.876624085910456,-0.0270540824971337,-0.0238116585227358,-0.0128442446450832,-8.5,1433050.2,290853.81910064584,1.5534905895131936,5817370.0,1.4537163962722055,17.915000000000077,3.494642857142862,36.20848237097599,4.342955805667884,SPY,0.6085876371811889,0,0,0.0
2025-10-13,663.065,1395785.0,2.186431890263502,0.0148748507400581,-0.0126864060394439,-0.0008814887365327,-0.5849999999999227,1440830.45,287484.7431105045,0.9687364672227742,7213155.0,1.9416693684466562,9.790000000000076,3.943214285714297,49.82338556290197,3.833350741446907,SPY,0.5875482882081969,0,0,0.0
2025-10-14,662.255,1403065.0,-0.3168562595126672,-0.0012223464534661,-0.0102893265983202,-0.0057126985556855,-3.80499999999995,1448491.1,284149.8698876123,0.9686390202880776,5810090.0,1.824522483358092,0.8100000000000591,3.844642857142877,51.10078959591263,3.325787221143287,SPY,0.5824030962545877,0,0,0.0
2025-10-15,665.08,1369827.0,0.4920285367433619,0.0042566560296258,-0.0118562981012092,-0.0051680166333848,-3.4549999999999272,1439239.9,283516.05736181705,0.9517711397523096,7179917.0,1.761793141550769,2.825000000000045,3.8121428571428737,56.829679595278286,3.115578910693216,SPY,0.5827972755524916,0,0,0.0
2025-10-16,660.79,1654772.0,-1.1021947450827019,-0.0064712452518309,-0.0154948673251986,-0.0124934618545916,-8.360000000000014,1441857.95,285338.0207289651,1.1476664535504348,5525145.0,1.7372782720125166,4.290000000000077,3.8339285714285927,49.08244061481136,2.573158394976417,SPY,0.5827972755524916,0,0,0.0
