date,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,volume_ratio_20d,rolling_volume_mean,rolling_volume_std,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,is_pump_and_dump,is_wash_trading,is_spoofing,is_layering,is_manipulation,attribution_confidence,detector_agreement,label_confidence,centroid_distance,evidence_json,used_in_training
2026-02-11,-0.2821874990751789,-0.0179459925262533,-0.074735987002437,-0.1260310761557643,-0.0131399999999999,0.656997645110863,1199614604.2,815311676.5614158,-38386995057.0,2.027349164680428,0.0016499999999999,0.0043699999999999,22.3112128146453,-0.0099158562885213,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-12,0.6167850038460772,0.020422174014329,-0.0532423903084596,-0.1382505559673832,-0.01492,0.537132302236999,1205305898.2,810802548.5710217,-37739586325.0,1.9890439813162757,0.0018799999999999,0.0039528571428571,28.06288398988073,-0.0097574454205445,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-13,1.0306478898255511,0.0387036233232582,0.0004139501190107,-0.0881909073759668,-0.0093499999999999,0.589855006885057,1233243096.2,782331022.3753655,-37012151710.0,2.069418755497869,0.00367,0.0041099999999999,33.36809176225235,-0.0092293748496733,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-14,3.506671127792541,0.1385873802819802,0.1553428363333679,0.0694404314745256,0.0072099999999999,1.0642391496610364,1268519635.3,770198033.5263754,-35662143452.0,3.342091423456135,0.0143699999999999,0.0043114285714285,55.61630218687873,-0.0075641414981397,DOGEUSDT,1,0,0,0,1,0.5144323629902149,0.5,0.25721618149510744,5.763439075208745,"[{""name"": ""high_volatility"", ""value"": 3.342091423456135, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": 3.506671127792541, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-02-15,-1.5392604577160258,-0.0781757555482906,0.1069311199741296,0.1604701096169059,0.0142,1.6792925884010137,1346143746.25,788751938.2773615,-37922712668.0,3.2294453118333024,0.0083499999999999,0.0049078571428571,48.85751710085868,-0.00683936731676,DOGEUSDT,0,0,1,0,1,0.435072082404866,0.5,0.217536041202433,6.708278809757448,"[{""name"": ""volume_spike"", ""value"": 1.6792925884010137, ""threshold"": 1.5, ""triggered"": true, ""z_score"": null}, {""name"": ""high_volatility"", ""value"": 3.2294453118333024, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": -1.5392604577160258, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-02-16,-0.28838086515932,-0.0163962241702972,0.1086479367866548,0.0257920389926888,0.00254,0.7429884884605353,1361496440.0,778527830.0885355,-38934288850.0,2.862621700605219,0.00167,0.0047657142857142,44.82913669064748,-0.0063268021624965,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-17,-0.0320598375562403,-0.0035700156916925,0.0823655913978493,0.0247378601241983,0.00243,0.5940312298071826,1369615017.15,771546492.761487,-39747882943.0,2.6395526341177376,0.0003599999999999,0.0046557142857142,45.88830929733047,-0.0058818374158514,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-18,-0.3728336339872016,-0.0211844677494847,0.0194476052549912,0.0198696057125116,0.00192,0.4040236665437202,1337161571.8,792885388.1016084,-40288127864.0,2.34476092421943,0.00211,0.00465,45.944700460829495,-0.0056345079144531,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-19,0.0414877258833489,-0.0018281540740625,-0.1141030259365993,0.0235147227135572,0.0022599999999999,0.4793714097731986,1310326411.2,807963667.8696766,-40916260883.0,2.2068987117080523,0.0001799999999999,0.0035671428571428,59.89187024429316,-0.0053908792975233,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-20,0.455224861579657,0.0175337019067257,-0.0251241600934852,0.0791204053034386,0.0073399999999999,0.7145480964844642,1231164750.6,765534628.987566,-40036534454.0,1.7321173694888718,0.00174,0.0029778571428571,51.95490525305829,-0.0049997642352846,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-21,-0.2846433975934782,-0.0171271565204983,-0.0258364680261334,0.0800043898156277,0.0072899999999999,0.3070477241815725,1193074219.9,789507787.8634839,-40402865178.0,1.6687546319499138,0.0017,0.0030814285714285,50.208623087621696,-0.0047719702208778,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-22,-0.538389633746617,-0.0291788317608819,-0.0504669183389628,0.027741935483871,0.0025799999999999,0.3475242478721075,1132524062.45,802615933.8005984,-40796444751.0,1.5708658204865054,0.0028299999999999,0.0031692857142857,48.81676808654497,-0.0047648726857058,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-23,-0.5669663092115118,-0.0310267131615097,-0.0597666159309994,-0.041481328230061,-0.00401,0.808179705742109,1096099190.2,796103021.9646821,-41682289872.0,1.529958043097812,0.0029199999999999,0.0033407142857142,46.31173829377807,-0.0049379458682838,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-24,-0.2169850451524198,-0.0140196829779731,-0.0711599064755513,-0.177143371757925,-0.0196699999999999,0.6482355777376845,1064456029.1,799185971.3668908,-42372308141.0,1.4666928137131403,0.0012899999999999,0.0031942857142857,48.43470483005367,-0.0051201776111209,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-25,2.3096657918046826,0.0997081477483172,0.0083907701528318,-0.0169442009932807,-0.00174,1.497929998956856,979474458.1,637969764.5920345,-40905123967.0,0.9446301769235492,0.0095799999999999,0.0037607142857142,59.335232668566,-0.0044403856419919,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-26,-0.7496419078532549,-0.0398112787856543,-0.0142261965247434,-0.0396951098792318,-0.00401,0.910927911224006,874583757.05,451847909.6397611,-41701806722.0,0.4722840322858037,0.0039399999999999,0.0039078571428571,53.66477791994152,-0.0041714844053011,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-27,-0.7034588792312212,-0.0382439714773577,-0.0231219920485458,-0.0724220147029605,-0.00729,0.8231427441863964,836580492.1,432572553.33558327,-42390431884.0,0.5129584707283724,0.00364,0.0039057142857142,46.98244330651059,-0.0042036388847565,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-02-28,0.2158093975301294,0.0072564612512048,0.0150010792143318,-0.045662100456621,-0.0045,1.453653038152183,868908817.2,439368364.9915549,-41127339942.0,0.4800086022249656,0.00068,0.0029278571428571,29.275433032446927,-0.0041266814098597,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-01,-0.3952075670202788,-0.023125526385398,0.0058005910036116,-0.0657720849852597,-0.00647,1.1571700722132463,886049964.15,438398933.1336418,-42152650443.0,0.4776740475410423,0.0021499999999999,0.002485,34.492670307559635,-0.004190869355056,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-02,0.4267107251356449,0.0179019123543369,-0.0732045567112431,-0.0654280291679153,-0.00655,1.0346911915174593,908158566.25,428817217.172283,-41212986774.0,0.4085625506370536,0.00166,0.0024842857142857,39.27544565842439,-0.0040609782083574,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-03,-0.7169261539716467,-0.0391266602869509,-0.0725698381610143,-0.0857636419063103,-0.00844,1.147166778513677,921613592.55,429075031.2012018,-42270231270.0,0.4470779279961602,0.00359,0.002715,35.93791107603262,-0.0041993144528715,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-04,2.3357139628956487,0.0949362479061039,0.0595480347006533,0.0350491734672526,0.00335,2.2554404221202224,1002271318.2,517355968.1440991,-40009668025.0,0.8619321126683772,0.00896,0.0032042857142857,50.42353990191708,-0.0035450842803071,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-05,-1.0380595958471517,-0.0558095876191529,-0.0052099946836787,0.0097129289876969,0.0008999999999999,1.049534098359005,1019394027.0,513433228.5692107,-41079556816.0,0.918153093259088,0.00537,0.003575,45.194805194805205,-0.0034204870308015,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-06,-0.3707223113938896,-0.024561689138989,-0.0066376496191512,-0.0008755609062056,-8.000000000001062e-05,0.8753285616648916,995461404.05,508341682.7585135,-41950912615.0,-0.2361958362901499,0.00227,0.0036128571428571,41.281138790035584,-0.0034649708150259,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-07,-0.1595735009257524,-0.0150096626505652,-0.0387986318939719,-0.1091629519564141,-0.01102,0.4905754590730556,904622216.2,426036042.0675041,-42394698074.0,-0.4982478676071369,0.00136,0.0035885714285714,41.56050955414013,-0.0035688259643183,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-08,-0.0256082145359324,-0.0087112456172746,-0.0091141491608314,-0.0810225749922689,-0.00786,0.9311994346617524,895749477.45,425538926.2365975,-43228819481.0,-0.5025531213813995,0.00078,0.0034421428571428,43.32849138825482,-0.0036717457996406,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-09,0.4688588386402273,0.0149190030538924,-0.0853128474679066,-0.0308450251686837,-0.0028799999999999,1.1013904442668807,904902310.7,425647509.9126399,-42232168723.0,-0.4775591498959554,0.00134,0.0033292857142857,47.67217335335764,-0.0036036431543843,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-10,1.0768944449537916,0.0435721049556651,0.0102607952116289,0.0049973418394473,0.00047,1.893170131161648,969678371.1,464075420.7952869,-40396402594.0,-0.3701809864727953,0.00403,0.003525,53.191489361702125,-0.0031877377410994,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-11,-0.2482305064325266,-0.017503114929071,0.0174170226749919,0.0106637649619152,0.00098,1.183214492443433,997270994.85,459078179.801844,-41576388088.0,-0.3624854621455672,0.00164,0.0029578571428571,40.25597681719393,-0.0029563846367754,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-12,0.5401109546925408,0.0199335065728996,0.0535972422995663,0.0127191107310815,0.0011899999999999,0.8342514099180264,994779482.7,459884206.0925512,-40746491902.0,-0.3633796028587272,0.0018699999999999,0.00281,47.12760549059482,-0.0025922602999201,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-13,0.373982164293916,0.0126895940089581,0.0763881099270893,0.0665777481382683,0.00599,1.581864722117377,1060327695.25,459022093.7694945,-39069196927.0,-0.3733561650146397,0.00121,0.0026364285714285,53.50853427255487,-0.0021809120553762,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-14,0.116557282144464,0.0008333333815586,0.0613327439496076,-0.02921257454766,-0.00289,0.6015733666533665,1072920743.8,442940590.1184341,-38423756383.0,-0.430261695773484,7.999999999999674e-05,0.0025935714285714,52.74029193059764,-0.0018273952021823,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-15,0.4330154296631641,0.0138560794015024,0.030258146424037,0.0408294142796066,0.0038199999999999,0.7592108487152845,1069216527.1,444892877.176034,-37611995596.0,-0.4843406102177668,0.0013399999999999,0.0025357142857142,57.71830985915492,-0.0014227037052106,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-16,1.374157485281054,0.0564964116014888,0.1093884582256674,0.1287107021579583,0.01175,1.8604619883515616,1140840095.25,493305604.828353,-35489505964.0,-0.3411777675540451,0.00566,0.0028214285714285,61.99999999999999,-0.0006379145984071,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-17,-0.5121882394725318,-0.0284482002442162,0.0569920844327176,0.1136439452907818,0.01022,1.014350664484814,1124513434.0,487303339.87622505,-36630156913.0,-0.9123726071889414,0.00289,0.0027714285714285,63.118556701030926,-0.000246322966599,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-18,-0.9483951787132991,-0.050059066739113,-0.0072947061275532,0.0685361749859787,0.00611,1.1455756876184038,1150583309.55,482767719.68182606,-37948237179.0,-0.8401162112337545,0.00489,0.0024807142857142,44.71638353008925,-0.0003267987768167,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-19,-0.2747529154966696,-0.0182208430749741,-0.0260308204914618,0.0337053818101447,0.0030499999999999,0.6367456854444802,1152855850.9,480580705.817078,-38682313168.0,-0.8983849497802658,0.0017199999999999,0.00222,49.96782496782496,-0.000523333399901,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-20,0.2384851869449099,0.0066063106542811,-0.0330663380570959,-0.0038087177316971,-0.00036,0.4616840203492546,1115450538.25,500260020.8439828,-38167327479.0,-0.8807900408410304,0.0006199999999999,0.0021021428571428,54.87597689432551,-0.0006218909148542,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-21,-0.5455219405263099,-0.0302971801280054,-0.1134510869565218,-0.0164728682170542,-0.00153,0.3721637021849903,1084363041.4,524869665.05258703,-38570888043.0,-0.8380603652529532,0.0028099999999999,0.0022057142857142,52.29922279792746,-0.0009161808093064,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-22,-0.1965735317627539,-0.0132233331746895,-0.0998502246630055,-0.0485488126649077,-0.0046,0.6767930486618216,1073713965.35,530094569.3817273,-39297570191.0,-0.8329819052891958,0.0012,0.0022357142857142,51.597444089456864,-0.0012320355037142,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-23,1.0474246759837254,0.0434143054538351,-0.0116523199664076,-0.0188620258441017,-0.00181,0.9528615424010468,1071921373.2,530213800.2653671,-38276177538.0,-0.7994638997441393,0.004,0.0024257142857142,55.38869257950529,-0.0011463713981509,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-24,0.2893936782741855,0.0100397144481832,0.016677357280308,-0.0097875885047896,-0.0009399999999999,0.6091471026432204,989016023.2,459488781.8269917,-37673721293.0,-1.514630203032716,0.00095,0.0022057142857142,50.93911917098444,-0.0009904081086281,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-25,0.3136679986848115,0.011292466298172,0.0214528462192014,-0.0123228589032654,-0.0011999999999999,0.8216288927235396,975600668.5,460917886.2309243,-36872139596.0,-1.7465327226444882,0.0010799999999999,0.0021657142857142,55.4419525065963,-0.0007707740999292,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-26,-0.8429385904245753,-0.0438895281704296,0.0076628352490422,-0.1066576086956522,-0.01099,0.8698701674170831,974413542.1,461230976.2058395,-37719752867.0,-1.6243117588802658,0.0041299999999999,0.0023271428571428,45.85635359116024,-0.0009193711119181,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-27,-0.3774602696773622,-0.021300761432141,-0.0004437049362173,-0.1002496255616576,-0.01004,0.5458064657193417,978939854.25,456165942.3289017,-38254064569.0,-1.6016437516156672,0.00194,0.0023792857142857,41.21885319723806,-0.0011800739433975,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-28,0.294299519021454,0.009828360269904,-0.0334572490706319,-0.0447197144656729,-0.00426,0.6828405011283091,970363975.05,460622299.8805399,-37591460746.0,-1.5949219316086929,0.00089,0.0024371428571428,42.61430246189918,-0.001299883011441,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-29,-0.0358965134896469,-0.0060622946755458,-0.0488958990536277,-0.033033996151379,-0.0030899999999999,0.458835252977831,942145925.35,475958470.924961,-38023750510.0,-1.5945855062230538,0.0005499999999999,0.0023807142857142,39.603960396039625,-0.0014228116771566,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-30,0.1810654807797765,0.0041924156728179,-0.0556248700353504,-0.0353653355989804,-0.0033299999999999,0.9076453330356148,890783388.15,427399154.202649,-37215235125.0,-1.756218884176452,0.0003799999999999,0.0020035714285714,28.23529411764703,-0.0014725955414391,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-03-31,0.4229149529409036,0.0162711752456672,0.0029331884845191,0.0106185002736727,0.0009699999999999,0.8377708800120962,868149637.75,423243770.8569835,-36487924639.0,-1.7195742204126314,0.00149,0.0019035714285714,35.309568480300186,-0.00137595787908,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-01,0.0282652142060074,-0.0014091379492865,0.0230828986793918,0.0226289517470881,0.00204,0.7474198157857372,858747056.8,426216709.7493384,-37129769206.0,-1.723369222848426,0.00013,0.0015635714285714,42.98766560073092,-0.0012949345495498,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-02,-0.4108205357207082,-0.0196073974123722,-0.0065934065934066,-0.039830058417419,-0.00375,0.8318727900300856,808511232.8,381528661.3000968,-37802347701.0,-1.6606638941633634,0.00179,0.0015685714285714,42.85063752276866,-0.0013594896668746,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-03,0.3185452737276306,0.0127502276862351,0.0122719734660032,-0.037223974763407,-0.00354,0.4902568790679997,795745183.1,391415674.77064914,-37412228151.0,-1.5915760584620575,0.00116,0.0016071428571428,44.22222222222225,-0.001302038665726,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-04,0.1651702085394987,0.0055546622153885,0.0136518771331057,-0.0427323767935121,-0.00411,0.382320835582765,769874089.0,407087464.0675665,-37117889246.0,-1.5780204892972038,0.0005099999999999,0.0014428571428571,51.78217821782178,-0.0012015053894332,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-05,0.1070455850397037,0.0033613477027049,0.0006499133448873,0.0035850081477457,0.0003299999999999,0.6504987043969658,686063787.65,259892946.23393083,-36671605641.0,-1.8825202423198384,0.00031,0.0013792857142857,55.77421025375455,-0.0010843182881846,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-06,-0.4095328493604644,-0.0193459227684902,-0.0171385182774703,0.0055487737210075,0.0005,1.1762811017873664,668338964.9,238463039.389636,-37457760135.0,-1.8616695173887765,0.00177,0.00122,39.63700234192038,-0.0011213447098481,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-07,1.1586891325197692,0.0464698493335936,0.05,0.0430769230769232,0.00392,1.631579447529647,655946383.5,207327332.2751288,-36387531497.0,-1.750293782187083,0.00431,0.00146,49.55968688845401,-0.0007937574936603,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-08,-0.7042195657362125,-0.0269074529199243,0.0091743119266054,0.0215588723051409,0.0019499999999999,1.2532949709689507,660641518.7,210232681.347359,-37215510190.0,-1.641148037218648,0.00252,0.0015628571428571,41.36197440585009,-0.0007290808143831,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-09,0.0658791147356541,0.0021621630044953,0.0057564896274573,0.0194869536496753,0.00177,1.1894145251717594,675037185.95,209590415.23959133,-36412611156.0,-1.577908402166197,0.0002,0.0012821428571428,51.53203342618382,-0.00065414517319,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-10,0.3085518659431067,0.0115955776373281,0.0140723100238147,0.0147313691507799,0.00136,1.0162239144748102,689914540.5,199629670.37264884,-35711503501.0,-1.5845947915674077,0.0010799999999999,0.0012207142857142,60.4447045055588,-0.0005018264209939,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-11,-0.1728789595148004,-0.0063179521610633,0.0273700474561306,0.0097624471200781,0.0009,0.7744656877971385,679908732.3,202681584.6753114,-36238069485.0,-1.5354376741936075,0.0005899999999999,0.0011992857142857,56.22394282310901,-0.000423835074732,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-12,-0.6614720302601249,-0.0244670498910408,-0.0429835651074589,0.0048672566371683,0.00044,1.143133179367173,666960323.4,187414685.7694639,-37000493960.0,-1.6000637579598476,0.00225,0.0013207142857142,51.05462412114657,-0.0005373878937607,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-13,0.9381218645699292,0.0353645936333386,0.0185064935064935,0.0278505897771952,0.0025499999999999,1.3306775170438885,682228840.1,194199334.55783835,-36092667381.0,-1.424891592341132,0.0032699999999999,0.0015271428571428,57.670720299345184,-0.0003593749981989,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-14,-0.3428732580605578,-0.0121874504029299,0.0039956803455722,0.0097751710654936,0.0008999999999999,1.860114195551232,707997571.95,239726553.1645185,-37409623715.0,-1.3746425142129093,0.00114,0.0015021428571428,51.54541131716594,-0.0003067509347452,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-15,0.5459867249652599,0.0203360747816488,0.0128095644748078,0.0270621346611821,0.0025,0.9225361358678856,697804397.0,237804077.43136203,-36765873943.0,-1.4524114188302035,0.00191,0.0016292857142857,55.89653660675144,-0.0001096608458883,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-16,1.479917335884226,0.0446258804123958,0.0657428295198194,0.0949122613398081,0.0086,2.1229293592086966,750781630.15,307323961.50696534,-35172017578.0,-1.3026910950652557,0.00433,0.0018107142857142,67.37672583826429,0.0003914172675566,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-17,0.0674353761344346,0.0020138965622426,0.0943416996917656,0.0473029919932574,0.0044899999999999,1.7514281704902472,786528880.95,336703588.1064212,-33794468739.0,-1.2708911734210913,0.0001999999999999,0.0017421428571428,66.09266092660924,0.0007954936553832,DOGEUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
